game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-infinite,3094,Yiru Chen,,Special Thanks,Halo Support Agent Team,,KEYWORDS,special-thanks,SPECIAL THANKS/Halo Support Agent Team#4262
halo-infinite,3095,Tristan Geddes,,Special Thanks,Halo Support Agent Team,,KEYWORDS,special-thanks,SPECIAL THANKS/Halo Support Agent Team#4263
halo-infinite,3096,Sam Leloup,,Special Thanks,Halo Support Agent Team,,KEYWORDS,special-thanks,SPECIAL THANKS/Halo Support Agent Team#4264
halo-infinite,3097,Hollis Newman,,Special Thanks,Halo Support Agent Team,,KEYWORDS,special-thanks,SPECIAL THANKS/Halo Support Agent Team#4265
halo-infinite,3098,Andrew Crews,,Publishing,Xbox Support Team,,,special-thanks,SPECIAL THANKS/Xbox Support Team#4268
halo-infinite,3099,Taylor Mann,,Publishing,Xbox Support Team,,,special-thanks,SPECIAL THANKS/Xbox Support Team#4269
halo-infinite,3100,Vlad Naoumoff,,Publishing,Xbox Support Team,,,special-thanks,SPECIAL THANKS/Xbox Support Team#4270
halo-infinite,3101,Chris Stevenson,,Publishing,Xbox Support Team,,,special-thanks,SPECIAL THANKS/Xbox Support Team#4271
halo-infinite,3102,Kurt Gilbertson,,Special Thanks,Salesforce Support,,SALESFORCE.COM INC,special-thanks,SPECIAL THANKS/Salesforce Support#4275
halo-infinite,3103,Karri Kowal,,Special Thanks,Salesforce Support,,SALESFORCE.COM INC,special-thanks,SPECIAL THANKS/Salesforce Support#4276
halo-infinite,3104,Cheryl Roe,,Special Thanks,Salesforce Support,,SALESFORCE.COM INC,special-thanks,SPECIAL THANKS/Salesforce Support#4277
halo-infinite,3105,Rosanne DeBragga,,Special Thanks,Virtuosity Support,,VIRTUOSITY,special-thanks,SPECIAL THANKS/Virtuosity Support#4280
halo-infinite,3106,Brent Lazarenko,,Special Thanks,Virtuosity Support,,VIRTUOSITY,special-thanks,SPECIAL THANKS/Virtuosity Support#4281
halo-infinite,3107,Marie Lazarenko,,Special Thanks,Virtuosity Support,,VIRTUOSITY,special-thanks,SPECIAL THANKS/Virtuosity Support#4282
halo-infinite,3108,Kenny ‘stckrboy’ Cameron,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4286
halo-infinite,3109,Jon ‘ProAceJOKER’ Carroll,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4287
halo-infinite,3110,Britni Coggin,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4288
halo-infinite,3111,Chris Covent,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4289
halo-infinite,3112,Rachel ‘CardinalRedbird’ Davidson,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4290
halo-infinite,3113,Jill 'bowski477' Dembowski,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4291
halo-infinite,3114,Jonathan ‘Vetoed’ Dubeau,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4292
halo-infinite,3115,Nyxi Gammieri,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4293
halo-infinite,3116,Dan ‘Greenskull’ Hammill,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4294
halo-infinite,3117,Jennifer ‘Moto’ Hochstedler,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4295
halo-infinite,3118,Alexander ‘Shyway’ Hope,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4296
halo-infinite,3119,Taras ‘LateNightGaming’ Hrebinka,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4297
halo-infinite,3120,Colton ‘Favyn’ King,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4298
halo-infinite,3121,Brett ‘Naded’ Leonard,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4299
halo-infinite,3122,Patrick ‘Maka91’ Maka,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4300
halo-infinite,3123,Nick ‘UberNick’ McMordie,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4301
halo-infinite,3124,Omar ‘omarlotrc’ Omar,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4302
halo-infinite,3125,Brady 'XLR8' Parmer,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4303
halo-infinite,3126,Arturo ‘ArturBloodshot’ Pérez,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4304
halo-infinite,3127,Dustin ‘Dust Storm’ Pettigrew,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4305
halo-infinite,3128,Michael ‘Viper Skills’ Roberts,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4306
halo-infinite,3129,Andrew ‘Vaskander’ Thomas,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4307
halo-infinite,3130,Alex ‘Haruspis’ Wakeford,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4308
halo-infinite,3131,Connor ‘Gigz’ White,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4309
halo-infinite,3132,Andrew ‘Rem-AG’ Woodruff,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4310
halo-infinite,3133,Tim 'Activee',,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4311
halo-infinite,3134,bbkdragoon,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4312
halo-infinite,3135,Krystal ‘MoonLiteWolf’,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4313
halo-infinite,3136,NOKYARD,,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4314
halo-infinite,3137,Sarah Jessica 'OathxX',,Special Thanks,Forerunners,,,special-thanks,SPECIAL THANKS/Forerunners#4315
halo-infinite,3138,George 'I Crush All' Bandy,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4318
halo-infinite,3139,Carson 'CaptainPunch374' Barry,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4319
halo-infinite,3140,Prescott ‘Max Extra’ Beals,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4320
halo-infinite,3141,Ryan ‘Foge’ Bergstrom,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4321
halo-infinite,3142,Nick 'SIR IRON WOLF' Bird,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4322
halo-infinite,3143,Jon ‘Sikamikanico’ Clarke,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4323
halo-infinite,3144,Mark 'DarkMaiming' Daming,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4324
halo-infinite,3145,Andrew ‘Ducain23’ Franklin,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4325
halo-infinite,3146,Sean ‘Forge Labs’ Hodgins,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4326
halo-infinite,3147,Alexis Jonsson,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4327
halo-infinite,3148,Blaze Lightcap,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4328
halo-infinite,3149,Fritz ‘MythicFritz’ Lombardi,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4329
halo-infinite,3150,Thomas 'CertifiedChamp' Murdock,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4330
halo-infinite,3151,Michael 'Artifice' Robinson,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4331
halo-infinite,3152,Ryan 'UneeQ' Rogers,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4332
halo-infinite,3153,Joel 'Yeti For Hire' Sawyer,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4333
halo-infinite,3154,Matt ‘Nitroo’ Willis,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4334
halo-infinite,3155,Byron ‘Ascend Hyperion’,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4335
halo-infinite,3156,RayBenefield,,Special Thanks,Forge Council,,,special-thanks,SPECIAL THANKS/Forge Council#4336
halo-infinite,3157,Christopher 'CIA391' Aiken,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4339
halo-infinite,3158,Glenn 'GlennZA' Alexander,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4340
halo-infinite,3159,Jessica Angelo,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4341
halo-infinite,3160,Jack 'Jangoosed' Angus,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4342
halo-infinite,3161,Matthew 'Reggiefilsameme' Armstrong,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4343
halo-infinite,3162,Mistress Sara Atkinson,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4344
halo-infinite,3163,Rukari 'rukizzel' Austin,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4345
halo-infinite,3164,Sean 'S3anyBoy' Bertoniere,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4346
halo-infinite,3165,Samantha 'Saffista' Blackmon,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4347
halo-infinite,3166,Timi Bolaji,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4348
halo-infinite,3167,John Breidenstein,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4349
halo-infinite,3168,Ian BrowningSmith,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4350
halo-infinite,3169,Jarrod 'JBurton' Burton,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4351
halo-infinite,3170,Stephen Chiou,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4352
halo-infinite,3171,Douglas 'Judge' Clark,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4353
halo-infinite,3172,Gabriel 'GCustoms' Clem,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4354
halo-infinite,3173,Matthew Clemons,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4355
halo-infinite,3174,Stuart 'iSpiteful' Clifton,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4356
halo-infinite,3175,Donyea Cooley-White,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4357
halo-infinite,3176,Tom Corten,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4358
halo-infinite,3177,Michael 'Umai Mango' Crear,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4359
halo-infinite,3178,Marco 'Sanana94' Cremona,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4360
halo-infinite,3179,Connor Dawn,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4361
halo-infinite,3180,Tanya C. DePass,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4362
halo-infinite,3181,Richard 'RandyAU93' Dewberry,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4363
halo-infinite,3182,Cole 'the co1e train' Dreyer,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4364
halo-infinite,3183,Andy 'Bravo' Dudynsky,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4365
halo-infinite,3184,Kelli 'Goosechecka' Dunlap,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4366
halo-infinite,3185,Joshua 'TheChiefCanuck' Egan,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4367
halo-infinite,3186,Enrique 'OZ' Espinoza,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4368
halo-infinite,3187,Zack 'Nibre' Fannon,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4369
halo-infinite,3188,Kelly 'onyxishere' Felhaber,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4370
halo-infinite,3189,Jack Fletcher,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4371
halo-infinite,3190,TC 'HQ Tornado' Fowlar,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4372
halo-infinite,3191,Daniel Gaskin,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4373
halo-infinite,3192,Devin 'BreezyStarfish1' Gilbert,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4374
halo-infinite,3193,Alejandro 'Katarn343' Gonzalez,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4375
halo-infinite,3194,Jennifer 'Echidna' Hal,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4376
halo-infinite,3195,Mark 'Onset' Hatcher,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4377
halo-infinite,3196,Nathaniel 'Church' Hatfield,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4378
halo-infinite,3197,Jack 'Crony' Hilary,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4379
halo-infinite,3198,Rochelle 'NinJaSistah' Hinds,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4380
halo-infinite,3199,Daniel Holt,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4381
halo-infinite,3200,Simon 'Darkside' Jackson,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4382
halo-infinite,3201,Derf Jagged,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4383
halo-infinite,3202,Anthony 'Gamesager' Jarvis,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4384
halo-infinite,3203,Derek 'Deek' Jensen,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4385
halo-infinite,3204,Kevin 'Dr Leo' Kane,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4386
halo-infinite,3205,Simon Kent,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4387
halo-infinite,3206,Matthew Frederick Ketchum,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4388
halo-infinite,3207,Faisal 'Goofy' Khan,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4389
halo-infinite,3208,Travis 'Cryosphered' King,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4390
halo-infinite,3209,John 'Cain' Laster,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4391
halo-infinite,3210,Paris Lockhart,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4392
halo-infinite,3211,Anthony 'HelpICantWalk' Lonergan,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4393
halo-infinite,3212,Jeffrey 'Trunks JL' Lozada,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4394
halo-infinite,3213,John 'LUKEPOWA' Lukens,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4395
halo-infinite,3214,Juan Lumbreras,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4396
halo-infinite,3215,Kevin 'KevinKoolx' Lynch,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4397
halo-infinite,3216,Mike 'sarcasmbully' Marcoux,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4398
halo-infinite,3217,Carrington 'FootedPanda' Martin,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4399
halo-infinite,3218,Antonio Ignacio Martínez,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4400
halo-infinite,3219,Andy 'Mystery' McCabe,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4401
halo-infinite,3220,Matt 'Matty McDee' McDonald,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4402
halo-infinite,3221,Craig 'AshamanND' McMorland,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4403
halo-infinite,3222,Amy 'Enforcer 3ID' Mendel,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4404
halo-infinite,3223,Alex 'Goldenboy' Mendez,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4405
halo-infinite,3224,Remy 'Mint Blitz' Nadj,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4406
halo-infinite,3225,Ramon 'PXB' Nakamura,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4407
halo-infinite,3226,Joe Nichols,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4408
halo-infinite,3227,Jorge 'ATOMICJORGE' Orozco Salazar,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4409
halo-infinite,3228,Travis 'harlem' Pope,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4410
halo-infinite,3229,Zac 'aka Scratch' Pratt,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4411
halo-infinite,3230,Kase 'NoWise10' Radtke,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4412
halo-infinite,3231,Josiah 'NadeGod' Robertson,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4413
halo-infinite,3232,Chris 'DeafGamersTV' Robinson,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4414
halo-infinite,3233,Vladimir 'v0van145' Schinnikov,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4415
halo-infinite,3234,Dhayana Sena,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4416
halo-infinite,3235,Richie ''SherzyOne'' Sheridan,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4417
halo-infinite,3236,Kirsten 'Kirsty4Blood' Shipley,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4418
halo-infinite,3237,Alexis Smith,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4419
halo-infinite,3238,Guy 'Blaze' Spencer,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4420
halo-infinite,3239,Matthew Stark,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4421
halo-infinite,3240,Rich 'TrueAchievements' Stone,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4422
halo-infinite,3241,Mike 'Fenris447' Sullivan,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4423
halo-infinite,3242,Paul 'Ka Five' Swiers,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4424
halo-infinite,3243,Harry 'Lethal' Thomas,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4425
halo-infinite,3244,Dan 'dani5639' Ur.,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4426
halo-infinite,3245,William David Voelkel,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4427
halo-infinite,3246,Paul 'Soterios' Wareheim,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4428
halo-infinite,3247,Kevin 'AestheticaL' Weiler,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4429
halo-infinite,3248,Ryan 'RyanWXH' Weir,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4430
halo-infinite,3249,Trenton 'Chimera30' Woodham,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4431
halo-infinite,3250,Eva 'Oddball' Wulf,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4432
halo-infinite,3251,Jereld Yaussi,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4433
halo-infinite,3252,Emanuela 'Zatomas' Zaccone,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4434
halo-infinite,3253,Joshua 'GreenKnight' Zeller,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4435
halo-infinite,3254,aceattorney,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4436
halo-infinite,3255,TenEighteen (Cobb),,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4437
halo-infinite,3256,Veronickuh,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4438
halo-infinite,3257,Taquin 'TheReachWay',,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4439
halo-infinite,3258,Nick 'Sp00nerism',,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4440
halo-infinite,3259,Kebabkongen,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4441
halo-infinite,3260,Simms,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4442
halo-infinite,3261,Yenzer,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4443
halo-infinite,3262,Peench,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4444
halo-infinite,3263,Justin 'EckhartsLadder',,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4445
halo-infinite,3264,Luc 'HiddenXperia',,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4446
halo-infinite,3265,Real Life Spartan,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4447
halo-infinite,3266,SightlessKombat,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4448
halo-infinite,3267,WPAK,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4449
halo-infinite,3268,Eli X,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4450
halo-infinite,3269,Walshy,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4451
halo-infinite,3270,Chris 'Leftybrown',,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4452
halo-infinite,3271,Pyrosplayhouse,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4453
halo-infinite,3272,Emericagirl24,,Special Thanks,Pilots,,,special-thanks,SPECIAL THANKS/Pilots#4454
halo-infinite,3273,Kyle Dolan,,Special Thanks,FRANCHISE,,,special-thanks,SPECIAL THANKS/FRANCHISE#4457
halo-infinite,3274,Andrew Dudynsky,,Special Thanks,FRANCHISE,,,special-thanks,SPECIAL THANKS/FRANCHISE#4458
halo-infinite,3275,Sarah Bond,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4461
halo-infinite,3276,Matt Booty,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4462
halo-infinite,3277,Kareem Choudry,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4463
halo-infinite,3278,Liz Hamren,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4464
halo-infinite,3279,Sharman Mailloux Sosa,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4465
halo-infinite,3280,Dave McCarthy,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4466
halo-infinite,3281,Linda Norman,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4467
halo-infinite,3282,Toni Philbrick,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4468
halo-infinite,3283,Phil Spencer,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4469
halo-infinite,3284,Tim Stuart,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4470
halo-infinite,3285,Lori Wright,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4471
halo-infinite,3286,Haiyan Zhang,,Leadership,GAMING LEADERSHIP TEAM,,,special-thanks,SPECIAL THANKS/GAMING LEADERSHIP TEAM#4472
halo-infinite,3287,Maxime Auger,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4476
halo-infinite,3288,Charles Burrell,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4477
halo-infinite,3289,Jordan Crabtree,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4478
halo-infinite,3290,Taja Davis,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4479
halo-infinite,3291,Niko DeMordaunt,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4480
halo-infinite,3292,Crystal Dugan,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4481
halo-infinite,3293,Chris DuMont,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4482
halo-infinite,3294,Brian Fuller,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4483
halo-infinite,3295,David Getson,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4484
halo-infinite,3296,David Guida,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4485
halo-infinite,3297,Shelby Hill,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4486
halo-infinite,3298,Brandon King,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4487
halo-infinite,3299,Lindsey Kohon,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4488
halo-infinite,3300,Julia LaJuett,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4489
halo-infinite,3301,Laurel Miller,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4490
halo-infinite,3302,Andy Mitchell,,Special Thanks,GNET Agency,,,special-thanks,SPECIAL THANKS/GNET Agency#4491
