game_id,credit_order,name_raw,name_canonical,category,role_raw,character,studio,inclusion_class,source_ref
halo-mcc,668,Jere Torkelsen,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,669,Peter Tuff,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,670,Richard Walker,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,671,Heidi Waterman,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,672,Jacque Wilson,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,673,Karen Winner-Huff,,Audio,Chorus,,The Skywalker Chorus,core,mobygames:tr128
halo-mcc,674,Ian Robertson,,Audio,Conductor,,The San Francisco Boys Chorus,core,mobygames:tr131
halo-mcc,675,Gabryl Adarne,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,676,Abraham Baldonado,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,677,Chase Becerrill,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,678,Gio Raphael Burgos,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,679,Ethan Chen,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,680,Lucas Dong,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,681,Mason Goldberg,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,682,Ryan Huckleberry,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,683,Aidan Hyde,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,684,Westley James,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,685,Arman Marchiel,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,686,Daniel Mitchell,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,687,Desmond Ongpin,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,688,Daniel Ostrom,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,689,William Poulter,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,690,Yukio Rahdert,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,691,Sam Rosen,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,692,Alexander Roswall,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,693,Safi Rouhi,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,694,Pierce Soderquist,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,695,Baxter Spark,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,696,Zachary Tang,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,697,Evan Tiapula,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,698,Mark Urdan,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,699,Bernie Grundman,,Audio,Chorus,,The San Francisco Boys Chorus,core,mobygames:tr132
halo-mcc,700,Patricia Sullivan,,Audio,Mastering Engineer,,The San Francisco Boys Chorus,core,mobygames:tr133
halo-mcc,701,Bernie Grundman,,Audio,Mastering,,The San Francisco Boys Chorus,core,mobygames:tr134
halo-mcc,702,Charles Deenen,,Audio,Supervising Sound Designer / Re-recording Mixer,,Source Sound Inc.,core,mobygames:tr136
halo-mcc,703,Stuart K. Provine,,Audio,Sound Designer,,Source Sound Inc.,core,mobygames:tr137
halo-mcc,704,Tim Walston,,Audio,Sound Designer,,Source Sound Inc.,core,mobygames:tr137
halo-mcc,705,Justin Davey,,Audio,Sound Editor,,Source Sound Inc.,core,mobygames:tr138
halo-mcc,706,Braden Parkes,,Audio,1st Assistant Sound Editor,,Source Sound Inc.,core,mobygames:tr139
halo-mcc,707,Travis Prater,,Audio,Assistant Sound Editor,,Source Sound Inc.,core,mobygames:tr140
halo-mcc,708,George Pereyra,,Audio,Assistant Sound Editor,,Source Sound Inc.,core,mobygames:tr140
halo-mcc,709,Jay W. Jennings,,Audio,Additional Re-recording Mixer,,Source Sound Inc.,core,mobygames:tr141
halo-mcc,710,Thomas C. Brewer,,Audio,Additional Re-recording Mixer,,Source Sound Inc.,core,mobygames:tr141
halo-mcc,711,Gregg Barbanell,,Audio,Foley Walker,,Source Sound Inc.,core,mobygames:tr142
halo-mcc,712,Chad Bedell,,Audio,Sound Designer,,Formosa Interactive,core,mobygames:tr147
halo-mcc,713,Eliot R. Connors,,Audio,Sound Designer,,Formosa Interactive,core,mobygames:tr147
halo-mcc,714,Ronald Dutch Hill,,Audio,Sound Designer,,Formosa Interactive,core,mobygames:tr147
halo-mcc,715,D. Shinji Furuya,,Audio,Asset Coordinator,,Formosa Interactive,core,mobygames:tr148
halo-mcc,716,Jeffrey Wilhoit,,Audio,Foley Artist,,Formosa Interactive,core,mobygames:tr149
halo-mcc,717,William Beaman,,Voice,"Director, Studio Services and Celebrity Acquisitions",,Formosa Interactive,core,mobygames:tr152
halo-mcc,718,Julia Bianco Schoeffling,,Voice,"Manager, Voice Over Studios",,Formosa Interactive,core,mobygames:tr153
halo-mcc,719,Kevin M. McMullan,,Voice,Voice Over Director,,Formosa Interactive,core,mobygames:tr154
halo-mcc,720,Kirsten Scoles,,Voice,Project Coordinator,,Formosa Interactive,core,mobygames:tr155
halo-mcc,721,Krysta Biondo,,Voice,Administrative Assistant,,Formosa Interactive,core,mobygames:tr156
halo-mcc,722,Josh Mosser,,Voice,Recording Engineer,,Formosa Interactive,core,mobygames:tr157
halo-mcc,723,Jessica Medina,,Voice,Assistant Engineer,,Formosa Interactive,core,mobygames:tr158
halo-mcc,724,Tyrone Forte,,Voice,Assistant Engineer,,Formosa Interactive,core,mobygames:tr158
halo-mcc,725,Daniel P. Francis,,Voice,Editorial Supervisor,,Formosa Interactive,core,mobygames:tr159
halo-mcc,726,Josh Jensen,,Special Thanks,Thanks,,,special-thanks,mobygames:tr211
halo-mcc,727,Anastasia Bender,,Special Thanks,Thanks,,,special-thanks,mobygames:tr211
halo-mcc,728,Franck Balson,,Other,Director,,Blur,core,mobygames:tr213
halo-mcc,729,Tim Miller,,Other,Company Creative Director,,Blur,core,mobygames:tr214
halo-mcc,730,Jerome Denjean,,Other,CG Supervisor,,Blur,core,mobygames:tr215
halo-mcc,731,Kevin Margo,,Other,CG Supervisor,,Blur,core,mobygames:tr215
halo-mcc,732,Thierry Labelle,,Art,Animation Supervisor,,Blur,core,mobygames:tr216
halo-mcc,733,Bryan Hillestad,,Art,Facial Animation Supervisor,,Blur,core,mobygames:tr217
halo-mcc,734,Anthony Romero,,Voice,Motion Capture Supervisor,,Blur,core,mobygames:tr218
halo-mcc,735,Jeremie Passerin,,Other,Rigging Supervisor,,Blur,core,mobygames:tr219
halo-mcc,736,Kirby Miller,,Other,FX Supervisor,,Blur,core,mobygames:tr220
halo-mcc,737,Duane Powell,,Other,Information Technology & Systems Supervisor,,Blur,core,mobygames:tr221
halo-mcc,738,Jeffery Beeland,,Other,Pipeline & Tools Supervisor,,Blur,core,mobygames:tr222
halo-mcc,739,Keith luczywo,,Production,Producer,,Blur,core,mobygames:tr223
halo-mcc,740,Jake Fenske,,Production,Line Producer,,Blur,core,mobygames:tr224
halo-mcc,741,Al Shier,,Production,Executive Producer,,Blur,core,mobygames:tr225
halo-mcc,742,Douglas Lassance,,Other,Layout Lead,,Blur,core,mobygames:tr227
halo-mcc,743,Allan Cabal,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,744,Curtis Cardwell,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,745,Mathias Jourdes,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,746,Mikey Rogers,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,747,Fulvio Sestito,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,748,Aristomenis Tsirbas,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,749,Dirk Valk,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,750,Sammy Wong,,Art,Layout Artists,,Blur,core,mobygames:tr228
halo-mcc,751,Andrea Cohen,,Other,Editorial Assistant,,Blur,core,mobygames:tr229
halo-mcc,752,Mathieu Aerni,,Art,Character Modeling Lead,,Blur,core,mobygames:tr231
halo-mcc,753,James Ku,,Art,Character Modeling Lead,,Blur,core,mobygames:tr231
halo-mcc,754,Akin Bilgic,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,755,Damien Canderle,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,756,Francisco A. Cortina,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,757,Camille Delmeule,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,758,Daniel Alexander Garcia,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,759,Etienne Jabbour,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,760,Arda Koyuncu,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,761,Alexandre Litchinko,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,762,Jeff Miller,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,763,Gun Park,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,764,Dmitriy Robochiy,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,765,Sergey Samuilov,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,766,Jesse Sandifer,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,767,Juan Solís García,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,768,Andrei Szasz,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,769,Furio Tedeschi,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,770,Tom Tran,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,771,David Muñoz Velázquez,,Art,Character Modelers,,Blur,core,mobygames:tr232
halo-mcc,772,Tyler Fox,,Other,Facial Rigging Lead,,Blur,core,mobygames:tr234
halo-mcc,773,Steven Alley,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,774,Justin Callanan,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,775,Joshua Cogswell,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,776,Benjamin Durkin,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,777,Jennifer Hendrich,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,778,Gerry Hsu,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,779,Travis Miller,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,780,Brent Wiley,,Other,Rigger,,Blur,core,mobygames:tr235
halo-mcc,781,Thomas Cannell,,Art,Animation Lead,,Blur,core,mobygames:tr237
halo-mcc,782,Paul Allen,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,783,David M. Breaux Jr.,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,784,Allan Cabal,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,785,Ben Cinelli,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,786,Derek Esparza,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,787,Erik Gamache,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,788,Yvain Gnabro,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,789,Wade Hampton,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,790,Jason Hendrich,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,791,Joseph Hoback,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,792,Jeremiah Izzard,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,793,Tom Judd,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,794,Micheal Kiely,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,795,Ken King,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,796,Michael Loeck,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,797,Ryan McGeary,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,798,Bradley McLaughlin,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,799,Pericles Michielin,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,800,Oliver Parcasio,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,801,Danny Patterson,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,802,Linda Petch,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,803,Christian Reese,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,804,Anthony Romero,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,805,Chase Shields,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,806,Miurika Valery Diaz,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,807,Erick Ward,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,808,Nick Whitmire,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,809,Dick Zondag,,Art,Animators,,Blur,core,mobygames:tr238
halo-mcc,810,Luis Lopez,,Other,Cloth Simulation Lead,,Blur,core,mobygames:tr240
halo-mcc,811,Danny Young,,Other,Hair Simulation Lead,,Blur,core,mobygames:tr241
halo-mcc,812,Don De Castro,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,813,Adam Dorner,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,814,Steve Guevera,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,815,Gerry Hsu,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,816,Jon Jordan,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,817,Daniel Kole,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,818,Mark Lipsmeyer,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,819,James Marcus,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,820,Lennon Montejo,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,821,Yury Sakovich,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,822,Jace Trimmer,,Art,Cloth/Hair Simulation Artists,,Blur,core,mobygames:tr242
halo-mcc,823,Zachary Cork,,Other,Prop/Vehicle Modeling Lead,,Blur,core,mobygames:tr244
halo-mcc,824,Rafael Amarante,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,825,Davide Di Giannantonio Potente,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,826,Yann Goument,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,827,Brandon Hall,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,828,Jinho Jang,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,829,Gavriil Klimov,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,830,Leo Krajden,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,831,Yaron Levi,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,832,Jose Manuel Linares Lopez,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,833,Justin Mijal,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,834,Andrei Samardac,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,835,Sergey Samuilov,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,836,Rahul Shrimali,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,837,Cki Vang,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,838,Norbert Varga,,Other,Prop/Vehicle Modelers,,Blur,core,mobygames:tr245
halo-mcc,839,James Atilano,,Art,Environment Modeling Leads,,Blur,core,mobygames:tr247
halo-mcc,840,Gary Christian,,Art,Environment Modeling Leads,,Blur,core,mobygames:tr247
halo-mcc,841,Colin James,,Art,Environment Modeling Leads,,Blur,core,mobygames:tr247
halo-mcc,842,Kris Kaufman,,Art,Environment Modeling Leads,,Blur,core,mobygames:tr247
halo-mcc,843,Togrul Alekperov,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,844,Akin Bilgic,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,845,Sébastien Chort,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,846,Marek Denko,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,847,Carlos Fueyo,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,848,Delcio Gomes,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,849,Marcel Haladej,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,850,Mathias Jourdes,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,851,Gavriil Klimov,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,852,Andrew Lema,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,853,Wlad Litchinko,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,854,Jose Manuel Linares Lopez,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,855,Justin Mijal,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,856,Damien Peinoit,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,857,Peter Sanitra,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,858,Rahul Shrimali,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,859,Jared Tripp,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,860,Luke Wakeford,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,861,Chad Wanstreet,,Art,Environment Modelers,,Blur,core,mobygames:tr248
halo-mcc,862,James Atilano,,Other,Visual Development and Scene Assembly Lead,,Blur,core,mobygames:tr250
halo-mcc,863,Gary Christian,,Other,Visual Development and Scene Assembly Lead,,Blur,core,mobygames:tr250
halo-mcc,864,Colin James,,Other,Visual Development and Scene Assembly Lead,,Blur,core,mobygames:tr250
halo-mcc,865,Kris Kaufman,,Other,Visual Development and Scene Assembly Lead,,Blur,core,mobygames:tr250
halo-mcc,866,Matan Abel,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,867,Shirak Agresta,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,868,Omar Aweidah,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,869,Matt Bell,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,870,Akin Bilgic,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,871,Mohsen Bizar,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,872,Kris Cabrera,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,873,Curtis Cardwell,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,874,Zachary Cork,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,875,Marek Denko,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,876,Eric Durante,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,877,Julian Fitzpatrick,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,878,Carlos Fueyo,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,879,Miguel Garcao,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,880,Pooya Ghobadpour,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,881,Andy Gilbert,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,882,Matt Giovingo,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,883,Delcio Gomes,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,884,Gage Hedden,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,885,John Ikera,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,886,Darryl Johnson,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,887,Michael Johnson,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,888,Mathias Jourdes,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,889,Andrew Lema,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,890,Dan Levy,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,891,John Martini,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,892,Justin Mijal,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,893,John Nelson,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,894,James Park,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,895,Jenny Park,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,896,Nathan Rule,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,897,Peter Sanitra,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,898,Erick Schiele,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,899,Joe Strasser,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,900,Scott Trosclair,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,901,Dirk Valk,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,902,Norbert Varga,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,903,Chad Wanstreet,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,904,Peter Wildman,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,905,Ihsu Yoon,,Other,Scene Assemblers,,Blur,core,mobygames:tr251
halo-mcc,906,JD Cowles,,Other,Compositor,,Blur,core,mobygames:tr252
halo-mcc,907,Michael Dobbs,,Other,Compositor,,Blur,core,mobygames:tr252
halo-mcc,908,Colin Drobnis,,Other,Compositor,,Blur,core,mobygames:tr252
halo-mcc,909,Jonathan Ficcadenti,,Engineering,UI Design Lead,,Blur,core,mobygames:tr254
halo-mcc,910,Navarro Parker,,Engineering,UI Animators,,Blur,core,mobygames:tr255
halo-mcc,911,Nick Hiatt,,Other,Matte Painting Lead,,Blur,core,mobygames:tr257
halo-mcc,912,Ivo Horvat,,Other,Matte Painter,,Blur,core,mobygames:tr258
halo-mcc,913,Brandon Kachel,,Other,Matte Painter,,Blur,core,mobygames:tr258
halo-mcc,914,David Schwartz,,Other,Matte Painter,,Blur,core,mobygames:tr258
halo-mcc,915,Brian Alvarez,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,916,Matthew Benson,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,917,Daniel Chamberlin,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,918,Joe Coleman,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,919,Mahmoud Elragheb,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,920,Rick Fuentealba,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,921,Seona Hwang,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,922,Seung Jae Lee,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,923,Hnedel Maximore,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,924,Allan McKay,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,925,Sasmit Ranadive,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,926,Brandon Riza,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,927,John Schratz,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,928,Victor Wei,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,929,Brandon Young,,Art,FX Artists,,Blur,core,mobygames:tr260
halo-mcc,930,Hayley Perkins,,Production,Production Coordinator – Layout,,Blur,core,mobygames:tr262
halo-mcc,931,David Maldonado,,Art,Production Coordinator – Animation,,Blur,core,mobygames:tr263
halo-mcc,932,Chris McLeod,,Art,Production Coordinator – Animation,,Blur,core,mobygames:tr263
halo-mcc,933,Ian Blough,,Production,Production Coordinator – FX and Scene Assembly,,Blur,core,mobygames:tr264
halo-mcc,934,Janis Robertson,,Production,"Production Coordinator – Assests, Hair/Cloth and Scene Assembly",,Blur,core,mobygames:tr265
halo-mcc,935,Amanda Powell,,Production,Production Assistant,,Blur,core,mobygames:tr266
halo-mcc,936,Cristi Balanescu,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,937,Ioan Dumitrescu,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,938,Leonid Enin,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,939,Nicolas Francoeur,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,940,Ville-Valtteri Kinnunen,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,941,Bogdan Marica,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,942,Vlad Marica,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,943,Alex Patrascan,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,944,Sean McNally,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,945,Dani Oprea,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,946,Darren Quach,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,947,Joshua James Shaw,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,948,Dinu Silviu,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,949,Leopard Snow,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,950,Chuck Wojtkiewicz,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,951,Tom Zhao,,Art,Concept Artists,,Blur,core,mobygames:tr268
halo-mcc,952,Alexander Chávez,,Other,Technician,,Blur,core,mobygames:tr270
halo-mcc,953,Jeremy Donahue,,Engineering,Systems Administrator/Programmer,,Blur,core,mobygames:tr271
halo-mcc,954,Perry Randall,,Engineering,Systems Administrator/Programmer,,Blur,core,mobygames:tr271
halo-mcc,955,Paul Huang,,Other,Systems Administrator,,Blur,core,mobygames:tr272
halo-mcc,956,Matt Newell,,Other,Systems Analyst/DBA,,Blur,core,mobygames:tr273
halo-mcc,957,Stephen Lu,,Engineering,Pipeline TD,,Blur,core,mobygames:tr275
halo-mcc,958,Will Cunningham,,Engineering,Pipeline Intern,,Blur,core,mobygames:tr276
